subscriber_id,churn_score,clv_predicted,uplift_score,segment
JIO10026585,0.13130065286989298,2632.4695820587413,-0.0012711883,Sure thing / Lost cause
JIO10000173,0.10305808524457204,2683.378596214488,0.0047195554,Sure thing / Lost cause
JIO10064604,0.3189535113753448,1912.4349368135581,-0.0104904175,Sure thing / Lost cause
JIO10048578,0.0323228664610411,3704.23382194958,0.0009061694,Sure thing / Lost cause
JIO10054496,0.04200242509131754,3705.493226366624,0.00076532364,Sure thing / Lost cause
JIO10015281,0.23569696705695825,1451.3019904271775,0.002018392,Sure thing / Lost cause
JIO10002775,0.010641743023964954,2127.606243537473,-0.0002001524,Sure thing / Lost cause
JIO10039479,0.025636572350327447,5251.497373972865,-0.00090259314,Sure thing / Lost cause
JIO10019066,0.011846535058906899,4361.864245805945,0.0006867647,Sure thing / Lost cause
JIO10036063,0.24534676134179498,2955.18386688046,-0.015447319,Sure thing / Lost cause
JIO10019251,0.3243812563329432,2027.2544877082591,0.00096940994,Sure thing / Lost cause
JIO10041452,0.02298423492905943,2645.6059852210224,0.0007510781,Sure thing / Lost cause
JIO10022439,0.4652890203648765,1190.704628434836,-0.12091577,Sleeping dog (do not disturb)
JIO10060868,0.03037482874993021,3110.6369788716947,0.0009518862,Sure thing / Lost cause
JIO10050646,0.557009125928724,1859.7540252512388,0.052360594,Persuadable
JIO10047438,0.07863684128197694,2550.388786508891,-0.0010529757,Sure thing / Lost cause
JIO10041069,0.2442760429142585,2254.9702271147207,0.013800323,Sure thing / Lost cause
JIO10042089,0.41309562173095604,1953.462386499693,0.002069056,Sure thing / Lost cause
JIO10013845,0.06344247044911505,2111.5446523252044,0.00013327599,Sure thing / Lost cause
JIO10042330,0.500548971235986,1389.2765513259976,-0.14338565,Sleeping dog (do not disturb)
JIO10029418,0.10811431869660067,3107.82714334774,0.0028340816,Sure thing / Lost cause
JIO10020097,0.9727842940476606,2556.091737042914,-0.2040925,Sleeping dog (do not disturb)
JIO10053143,0.3307451423132492,1372.6596958826926,-0.0044332147,Sure thing / Lost cause
JIO10005200,0.03854575402066225,2814.5940946590613,0.0008973479,Sure thing / Lost cause
JIO10006600,0.01045238860331731,5041.583110011568,-4.5657158e-05,Sure thing / Lost cause
JIO10036567,0.6535542005232811,1935.8225654968894,0.019461155,Sure thing / Lost cause
JIO10008937,0.3044587734418676,3581.0965173955433,0.03019929,Sure thing / Lost cause
JIO10045598,0.043434878219938695,2657.9092522464284,0.0029978156,Sure thing / Lost cause
JIO10049224,0.01874958384489439,3028.1251731291322,0.0002465248,Sure thing / Lost cause
JIO10036352,0.031287089691207276,3355.186141567092,0.00020581484,Sure thing / Lost cause
JIO10037716,0.27307715323410353,1186.667126206926,-0.011361003,Sure thing / Lost cause
JIO10054071,0.23480960337056714,1378.835575098128,0.0016636848,Sure thing / Lost cause
JIO10014147,0.25251057481389894,1775.3182695063704,-0.00029987097,Sure thing / Lost cause
JIO10015373,0.42256530468449177,1749.5054773967336,0.00090903044,Sure thing / Lost cause
JIO10008466,0.5147939234957053,1189.0720975560057,-0.026836812,Sleeping dog (do not disturb)
JIO10032370,0.27217212245995476,1269.7317477691804,0.0021240115,Sure thing / Lost cause
JIO10000982,0.2904541075635484,2601.8633353074056,0.015286326,Sure thing / Lost cause
JIO10045800,0.005081841090986714,3552.2713374461705,0.0002875328,Sure thing / Lost cause
JIO10012880,0.8379887511284589,1470.5113073511486,0.25902963,Persuadable
JIO10052677,0.48229561893930045,1519.5968386136253,-0.016395092,Sure thing / Lost cause
JIO10058710,0.019488138630071327,3769.334558364423,0.00013518333,Sure thing / Lost cause
JIO10042296,0.4577947520767843,2682.392850437625,0.02692449,Sure thing / Lost cause
JIO10004965,0.1561308751704148,2320.692829832367,-0.004332185,Sure thing / Lost cause
JIO10058404,0.16916186715295814,2711.6480267924544,0.0017262101,Sure thing / Lost cause
JIO10022540,0.2668911842723294,2611.2092141282496,0.002135992,Sure thing / Lost cause
JIO10001490,0.25130606680567363,2660.291126624382,-0.0027487874,Sure thing / Lost cause
JIO10018369,0.0769364805243719,1912.8090385825797,-1.5616417e-05,Sure thing / Lost cause
JIO10049749,0.37491003244473825,2430.992253184169,0.003328383,Sure thing / Lost cause
JIO10000959,0.2411680108492286,1189.505563361971,0.020112634,Sure thing / Lost cause
JIO10050972,0.014174628536200527,2829.796620128546,0.00045621395,Sure thing / Lost cause
JIO10005945,0.18347496902867858,1669.5487028146997,0.023469865,Sure thing / Lost cause
JIO10009841,0.04730583104797464,2984.761249943024,0.00078213215,Sure thing / Lost cause
JIO10023438,0.960111050259214,3337.7486901321545,-0.23121378,Sleeping dog (do not disturb)
JIO10031827,0.19316422389573845,1945.4751732628238,0.013923049,Sure thing / Lost cause
JIO10028405,0.019103238346425463,3975.4302809203496,-6.097555e-05,Sure thing / Lost cause
JIO10023344,0.021343909859372876,1918.643392922538,6.407499e-05,Sure thing / Lost cause
JIO10018844,0.21098361063066084,2447.1324543784867,-0.00044625998,Sure thing / Lost cause
JIO10037642,0.011911077349350723,5258.356672811211,0.002614081,Sure thing / Lost cause
JIO10000885,0.17411586408583837,2298.125782352107,-0.0050957203,Sure thing / Lost cause
JIO10014876,0.8627067243440286,1387.301548105709,-0.22366577,Sleeping dog (do not disturb)
JIO10044367,0.06361680701463075,1954.6617757559097,-0.0017547011,Sure thing / Lost cause
JIO10007688,0.8927996968249824,3306.7370822992934,0.75838095,Persuadable
JIO10050644,0.018289702254220573,2765.657909772135,-0.000346303,Sure thing / Lost cause
JIO10043999,0.1258737044568628,2347.0953730775755,0.0019772053,Sure thing / Lost cause
JIO10003557,0.0446895395932972,2259.498167069926,0.0005251765,Sure thing / Lost cause
JIO10047715,0.016086209904533463,3230.1739610872264,0.00080150366,Sure thing / Lost cause
JIO10006835,0.058897711522864486,2335.8156045337755,-0.0002900958,Sure thing / Lost cause
JIO10017498,0.21786018272360402,1660.0937857532283,0.014542341,Sure thing / Lost cause
JIO10003982,0.034137615251039456,2656.666717415351,0.0009663701,Sure thing / Lost cause
JIO10048822,0.03448074436779832,1980.4818449245497,0.0016766787,Sure thing / Lost cause
JIO10037873,0.7308367784877768,2708.0523616405053,0.04337454,Sure thing / Lost cause
JIO10027040,0.05369873876163426,1280.8383715244647,0.005026698,Sure thing / Lost cause
JIO10027759,0.13228152440653454,1224.3481661228248,0.0036544204,Sure thing / Lost cause
JIO10009778,0.9280924031584026,1201.4106531103462,0.11160404,Persuadable
JIO10052243,0.03166204032444695,3858.2811564639505,0.0013816953,Sure thing / Lost cause
JIO10038677,0.09051546838417295,1510.9076284225837,-0.0030780435,Sure thing / Lost cause
JIO10048296,0.4338022473048332,1293.157798702456,-0.39208877,Sleeping dog (do not disturb)
JIO10001417,0.14116455245040688,2364.2489001078366,-0.0006840825,Sure thing / Lost cause
JIO10003197,0.05555486110736104,1998.0500455263164,0.00038439035,Sure thing / Lost cause
JIO10052110,0.7876209441872664,1964.2956975573193,0.46520427,Persuadable
JIO10011825,0.007033602906146595,2835.7848017563765,-0.0011080503,Sure thing / Lost cause
JIO10002278,0.057183413250601924,3680.083103451141,-0.005574405,Sure thing / Lost cause
JIO10033394,0.23665982697675714,2185.9766860778773,-0.006337583,Sure thing / Lost cause
JIO10025685,0.08322395234933108,2042.6929975262285,5.2690506e-05,Sure thing / Lost cause
JIO10031609,0.022510080048638373,3152.561836002319,0.0015457869,Sure thing / Lost cause
JIO10037866,0.028687869780540408,2214.483399799399,0.00025254488,Sure thing / Lost cause
JIO10013282,0.03049345088927401,2513.3967358534455,0.0002541542,Sure thing / Lost cause
JIO10014995,0.045538464352466036,4413.802173896196,0.002139032,Sure thing / Lost cause
JIO10028100,0.010656426293858707,2070.804991993185,8.094311e-05,Sure thing / Lost cause
JIO10044733,0.044305579369698124,4784.782324629312,0.0017698407,Sure thing / Lost cause
JIO10046742,0.8913179920982173,1210.341662454533,0.25673163,Persuadable
JIO10054194,0.002870602658024278,3278.6073486654404,0.0007097721,Sure thing / Lost cause
JIO10015325,0.09303253930668459,2351.9311662947507,0.0018808842,Sure thing / Lost cause
JIO10061486,0.8883063758358936,1179.0271228846018,0.19082272,Persuadable
JIO10030358,0.010455941211691525,4489.384202659646,4.708767e-05,Sure thing / Lost cause
JIO10045300,0.3405293574819125,1196.4432819026465,0.027949989,Sure thing / Lost cause
JIO10025451,0.7275411942003944,2160.141904413174,0.0542565,Persuadable
JIO10004469,0.008012426850112653,3299.6826930263987,0.0004195571,Sure thing / Lost cause
JIO10002016,0.004574081213844016,3876.4180917943363,-9.959936e-05,Sure thing / Lost cause
JIO10015291,0.42891413629648745,1720.6112842405196,0.06482625,Persuadable
JIO10041985,0.004013118200671383,4459.921227070905,8.21352e-05,Sure thing / Lost cause
JIO10025092,0.11267312685299953,3544.923782828731,-0.0013493896,Sure thing / Lost cause
JIO10046512,0.04348063298875736,3221.3930106629728,0.002284348,Sure thing / Lost cause
JIO10042572,0.006089721078662241,2912.251051700877,-4.7445297e-05,Sure thing / Lost cause
JIO10017784,0.0012678118668154183,2907.4959257213936,-3.33786e-05,Sure thing / Lost cause
JIO10024958,0.10652969322087466,2555.3707674540515,0.00069767237,Sure thing / Lost cause
JIO10011559,0.03188099066527242,2760.797059219324,0.0001128912,Sure thing / Lost cause
JIO10055208,0.26781548441164055,2921.37479416039,0.0028489232,Sure thing / Lost cause
JIO10001891,0.08117686686309297,1504.2767922785654,0.008022726,Sure thing / Lost cause
JIO10046231,0.112378951476142,1214.5582997319873,0.002077043,Sure thing / Lost cause
JIO10064144,0.0977191416207807,2617.363683995355,-0.01942563,Sure thing / Lost cause
JIO10032053,0.28665018997657893,1458.0930027751726,0.004547775,Sure thing / Lost cause
JIO10039083,0.06823008346099894,3693.9021454692856,0.00040888786,Sure thing / Lost cause
JIO10026235,0.023589374771568,3003.175163628532,0.00022411346,Sure thing / Lost cause
JIO10059021,0.024304775158935296,2623.4345890489944,0.0006644726,Sure thing / Lost cause
JIO10013643,0.2756890659177492,1373.626478509449,0.014452457,Sure thing / Lost cause
JIO10041207,0.11547748400902612,2587.5021290052046,0.000613153,Sure thing / Lost cause
JIO10015659,0.005861417675657022,2797.783994445094,0.00021153688,Sure thing / Lost cause
JIO10054875,0.037392647154363544,4452.909457125659,-0.0024719238,Sure thing / Lost cause
JIO10050222,0.319571358341855,4084.417867356103,0.0032567382,Sure thing / Lost cause
JIO10010677,0.045127866681670514,2376.465507110912,0.0016968846,Sure thing / Lost cause
JIO10027457,0.10963828142929005,1953.219163361553,0.0057531,Sure thing / Lost cause
JIO10056770,0.14151244298668894,3145.6058186203777,0.0033008456,Sure thing / Lost cause
JIO10058438,0.48458573095556423,2815.635836997158,-0.016883075,Sure thing / Lost cause
JIO10050872,0.1637286349463955,2001.2493843108498,0.002848804,Sure thing / Lost cause
JIO10043947,0.30313222884989177,1500.2945887134047,0.016581714,Sure thing / Lost cause
JIO10018105,0.10915381165593156,1222.6754905160085,-0.009309471,Sure thing / Lost cause
JIO10021589,0.15280844053451834,1347.1752802250942,0.0007697344,Sure thing / Lost cause
JIO10038861,0.26735804816665737,2306.8147682705385,0.004734099,Sure thing / Lost cause
JIO10014623,0.04421914424934386,2281.8734905780166,5.1558018e-05,Sure thing / Lost cause
JIO10003015,0.1027998492887779,3087.7724456467854,0.00456059,Sure thing / Lost cause
JIO10000910,0.062190396881941015,1941.9321704934036,0.00056010485,Sure thing / Lost cause
JIO10054499,0.9830012035577246,1328.0731043556132,-0.6700565,Sleeping dog (do not disturb)
JIO10051901,0.9897407066043052,1867.84537848013,-0.006989334,Sure thing / Lost cause
JIO10043823,0.002659460323467128,4090.6540363645568,5.4359436e-05,Sure thing / Lost cause
JIO10027310,0.021017115322460582,2430.075731541687,-0.00053185225,Sure thing / Lost cause
JIO10012243,0.026864800743999617,3827.22311349191,0.0009343028,Sure thing / Lost cause
JIO10046551,0.159099144159274,2187.4838740921514,0.0120667815,Sure thing / Lost cause
JIO10051260,0.35387202739806806,2363.096985946641,-0.04659593,Sleeping dog (do not disturb)
JIO10011793,0.005031779838976659,3138.459722264359,0.0004646778,Sure thing / Lost cause
JIO10015148,0.9390402883371367,3411.6443053978082,0.2325294,Persuadable
JIO10022636,0.024958309072546123,3169.025014410567,0.002218008,Sure thing / Lost cause
JIO10046005,0.005239026889923957,3380.829126215202,0.0002334714,Sure thing / Lost cause
JIO10038519,0.22751441731983635,2924.9871336514993,-0.009661555,Sure thing / Lost cause
JIO10060950,0.35714357671279384,1732.0147590628883,-0.038297653,Sleeping dog (do not disturb)
JIO10000054,0.06637292390829137,2208.617200452211,0.00070130825,Sure thing / Lost cause
JIO10029371,0.03991609256674748,5690.385456964264,0.0019566417,Sure thing / Lost cause
JIO10001860,0.0408978062333025,3443.1492201063593,0.0013602972,Sure thing / Lost cause
JIO10029417,0.013686691669396817,2318.4234228796095,-4.941225e-05,Sure thing / Lost cause
JIO10025515,0.01927866877330949,2561.5228908222434,0.00027650595,Sure thing / Lost cause
JIO10020058,0.11275240766299667,1695.6523627444412,0.020338356,Sure thing / Lost cause
JIO10057547,0.03197628903372832,2768.6719477891056,0.0007302165,Sure thing / Lost cause
JIO10059184,0.08842969217764551,3016.085902936062,0.0019618273,Sure thing / Lost cause
JIO10036032,0.5632881324646375,3592.2302348955704,0.5898173,Persuadable
JIO10039094,0.6072645666441268,3000.8070791963587,-0.13204694,Sleeping dog (do not disturb)
JIO10039075,0.8031555527008102,1224.9258498550062,0.7571586,Persuadable
JIO10013037,0.878089517699352,1718.2758818612988,0.24111551,Persuadable
JIO10030221,0.1176811777397112,1183.2179763587285,-0.0015382767,Sure thing / Lost cause
JIO10027412,0.0009133157295338375,4511.67266102345,-8.34465e-07,Sure thing / Lost cause
JIO10009513,0.4212384492871141,1849.4727167428305,0.009952307,Sure thing / Lost cause
JIO10050475,0.6559862096915479,1230.7545886430912,0.37805772,Persuadable
JIO10047978,0.0753608725428436,1645.1627522703302,0.008151233,Sure thing / Lost cause
JIO10021942,0.07513283351764012,2648.3523458282043,0.0034692883,Sure thing / Lost cause
JIO10038020,0.7868348693305619,2348.50999830318,0.07020563,Persuadable
JIO10057954,0.03356967844027224,2673.8503889071567,-0.0009779334,Sure thing / Lost cause
JIO10026590,0.8817094018573842,2766.3303496906688,0.62910634,Persuadable
JIO10029853,0.026412066834855356,2728.2664012659584,2.0861626e-05,Sure thing / Lost cause
JIO10030406,0.7952083017780002,2052.901320864827,0.14731556,Persuadable
JIO10038410,0.9566857177918275,1752.9943276071813,-0.08640219,Sleeping dog (do not disturb)
JIO10043226,0.08763115683566114,2713.022282590559,0.030691504,Sure thing / Lost cause
JIO10046080,0.6291309649669866,2192.4321402106216,0.105810225,Persuadable
JIO10037565,0.18429751399827082,1732.3124756812817,0.0030613542,Sure thing / Lost cause
JIO10002816,0.0401102412079556,2215.4483076205347,0.0013793111,Sure thing / Lost cause
JIO10054400,0.13032657628361852,1920.6989854054607,0.006220877,Sure thing / Lost cause
JIO10017375,0.02849863825133866,1952.8773942582686,-4.3034554e-05,Sure thing / Lost cause
JIO10016268,0.11760869131590593,2040.2185510187355,0.0004016161,Sure thing / Lost cause
JIO10055202,0.02305175461369136,2447.595242270299,-0.0022591352,Sure thing / Lost cause
JIO10033361,0.08248957876235861,1655.430056011822,-8.845329e-05,Sure thing / Lost cause
JIO10052949,0.07128956904166672,2697.954134936049,0.0002669096,Sure thing / Lost cause
JIO10041609,0.18728206514565301,1188.3636815526618,0.0025755763,Sure thing / Lost cause
JIO10023177,0.003749340458731349,4791.25301842996,3.7908554e-05,Sure thing / Lost cause
JIO10000730,0.017167819280970373,3569.1326823617587,0.00026583672,Sure thing / Lost cause
JIO10030517,0.1250520562939456,1344.288497103204,0.0018150806,Sure thing / Lost cause
JIO10028348,0.4147112399793282,1704.9559500556438,-0.018331468,Sure thing / Lost cause
JIO10011734,0.5293518297571949,1198.9976802126428,0.027291954,Sure thing / Lost cause
JIO10008884,0.5007703252634982,2354.2502225731305,0.0070818663,Sure thing / Lost cause
JIO10055816,0.16899628930490165,2953.0130176599446,0.00088369846,Sure thing / Lost cause
JIO10033849,0.0169659850714769,2461.919739717178,0.0007324219,Sure thing / Lost cause
JIO10022143,0.07019211421600863,2603.871054642289,0.00025588274,Sure thing / Lost cause
JIO10053662,0.817383155216768,1278.9674954418074,0.33402634,Persuadable
JIO10010714,0.03736687091139255,2464.7586693011244,-0.0025184155,Sure thing / Lost cause
JIO10041915,0.5608260141138269,2786.189391648464,0.0409081,Sure thing / Lost cause
